Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
1360,,,2015,104,R263,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R418,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R453,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R53,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R53,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R54,1,09,09,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R54,2,09,09,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R568,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R579,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R601,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R630,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R630,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R64,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R64,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R688,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R688,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R950,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R950,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R959,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R959,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R98,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R98,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R99,1,09,09,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,R99,2,09,09,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V021,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V031,1,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V031,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V139,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V239,1,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V299,1,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V439,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V499,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V892,1,09,09,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V892,2,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V951,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,V959,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W069,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W079,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W109,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W139,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W179,1,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W189,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W199,1,09,09,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W199,2,09,09,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W459,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W569,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W699,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W749,1,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W749,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W789,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W789,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W799,1,09,09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,W799,2,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X099,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X409,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X449,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X449,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X459,1,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X459,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X479,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X489,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X499,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X509,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X590,1,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X590,2,09,09,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X599,1,09,09,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X599,2,09,09,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X619,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X619,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X649,1,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X649,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X679,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X689,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X699,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X699,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X709,1,09,09,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X709,2,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X719,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X719,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X729,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X739,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X749,1,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X769,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X769,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X789,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X809,1,09,09,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X829,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X849,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X919,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X959,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,X999,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y009,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y049,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y049,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y099,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y099,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y289,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y299,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y309,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y309,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y427,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y442,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y442,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y453,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y575,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y575,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y69,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y838,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y839,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y848,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y859,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y86,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2015,104,Y86,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A029,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A047,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A084,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A090,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A090,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A099,1,09,09,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A099,2,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A162,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A169,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A199,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A279,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A310,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A319,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A379,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A409,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A415,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A415,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A419,1,09,09,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A419,2,09,09,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A46,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A46,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A490,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,A810,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,AAA,1,09,09,2579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,AAA,2,09,09,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B179,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B181,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B182,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B206,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B24,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B259,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B269,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B349,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B377,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B832,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B909,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B91,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B99,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,B99,2,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C01,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C029,1,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C029,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C049,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C052,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C062,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C07,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C099,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C099,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C102,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C109,1,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C109,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C119,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C119,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C12,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C12,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C130,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C139,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C140,1,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C148,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C153,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C154,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C155,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C159,1,09,09,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C159,2,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C160,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C160,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C161,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C163,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C164,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C169,1,09,09,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C169,2,09,09,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C170,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C171,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C179,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C180,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C180,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C181,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C182,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C182,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C187,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C187,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C189,1,09,09,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C189,2,09,09,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C19,1,09,09,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C19,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C20,1,09,09,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C20,2,09,09,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C220,1,09,09,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C220,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C221,1,09,09,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C221,2,09,09,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C222,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C229,1,09,09,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C229,2,09,09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C23,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C23,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C241,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C249,1,09,09,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C249,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C250,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C250,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C259,1,09,09,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C259,2,09,09,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C260,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C260,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C268,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C269,1,09,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C269,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C313,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C321,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C328,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C329,1,09,09,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C341,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C349,1,09,09,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C349,2,09,09,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C383,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C384,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C390,1,09,09,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C398,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C398,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C399,1,09,09,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C400,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C410,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C419,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C419,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C437,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C437,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C439,2,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C449,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C449,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C459,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C459,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C480,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C480,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C482,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C493,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C494,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C499,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C499,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C509,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C509,2,09,09,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C519,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C539,2,09,09,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C541,2,09,09,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C55,2,09,09,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C56,2,09,09,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C579,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C609,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C61,1,09,09,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C64,1,09,09,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C64,2,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C679,1,09,09,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C679,2,09,09,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C680,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C689,1,09,09,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C689,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C699,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C700,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C710,1,09,09,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C710,2,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360,,,2016,104,C711,2,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
